user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AG5V7DZWKY6USMJIOGMXH7ZLRR3A,890,2,3,B0B93L6V3C|B0BFKQ32XM|B0BFKLD2M1|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BNDBVDDZ|B0BN2VJQPP|B0BP6GBHYD|B0BJ2T1LQ5,B0BL8HZQHQ|B0BLTK3K4K|B0BXNW1ZWV,B0BXNW1ZWV,1,0.1,0.3333333333333333,0.16716045496620227,0.02,0.3333333333333333,0.16716045496620227
AHKAX7VVW3VBD76AEZ4DT7PO4DGQ,1426,6,8,B0B93L6V3C|B0C1F5S9TD|B0BJ8RQ2S5|B0BGP9BY4W|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BJ2T1LQ5|B0B9BVPBFM|B0BFDBQ9LV,B0BKY2VN67|B0BKY2VN67|B0BCHTPNFD|B0BCHTPNFD|B0BK7XBDTW|B0BK7XBDTW|B0C1F5S9TD|B0C1F5S9TD,B0C1F5S9TD,1,0.1,0.125,0.15958907712489634,0.02,0.125,0.15958907712489634
AH7RJ36IWKAUGT3AZD4GSUUDOGVQ,1299,1,4,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0BHPD4Q2X|B0BCHTPNFD|B0B7DSVGWJ|B0BJ2T1LQ5|B0BJ8RQ2S5|B0BPS63PXC|B0BMPWZGLQ,B0C9D8SQD8|B0B8VN78QN|B0BCHTPNFD|B0C3R9QR28,B0BCHTPNFD,1,0.1,0.25,0.15101961822780524,0.04,0.5,0.237318878364916
AFIN7V7AOBTQS6IDKPLWOKGLFN7Q,636,1,4,B0B93L6V3C|B0BNDBVDDZ|B0BTSSZZTM|B0BXNW1ZWV|B0C2812FK8|B0BL8HZQHQ|B0BJ2T1LQ5|B0BPS63PXC|B0BVBXGTWM|B0B8YYS6G2,B0BL8HZQHQ|B0B73MJBB3|B0BHJ6D5TV|B0BV92PMQ7,B0BL8HZQHQ,1,0.1,0.25,0.13905617951077562,0.02,0.25,0.13905617951077562
AEUMGQQLYINQERW4AAC7N5EPNOVQ,383,1,3,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BXNW1ZWV|B0BPS63PXC|B0BGP9BY4W|B0BQML7KF8,B0BNT94P2F|B0BR15S6Y1|B0BQML7KF8,B0BQML7KF8,1,0.1,0.3333333333333333,0.13565197343244778,0.02,0.3333333333333333,0.13565197343244778
AEM6RCPUYTN6RDE4NXJHCHPHTJ2A,276,1,4,B0B93L6V3C|B0C2812FK8|B0B8S9VWXX|B0BXNW1ZWV|B0BTSSZZTM|B0B534DWCL|B0BPS63PXC|B0BHPD4Q2X|B0BJ2T1LQ5|B0BC83JCVB,B0BQR24Z5R|B0BPPNNRC1|B0BPS63PXC|B0BWHZWHWT,B0BPS63PXC,1,0.1,0.25,0.13012668333070054,0.02,0.25,0.13012668333070054
AG5Q72FKGAJV4RB44HX5DQI5U5KQ,888,11,4,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BPS63PXC|B0BFDBQ9LV|B0BQ36KZH2|B0BGP9BY4W|B0BVBXGTWM|B0BXNW1ZWV,B0BG9L37C9|B0B8S4ZP8Q|B0BHWN8Z94|B0BGP9BY4W,B0BGP9BY4W,1,0.1,0.25,0.123151194370365,0.02,0.25,0.123151194370365
AFGQRL65EBT7BNHUSU5UYYQZ4TFQ,608,1,6,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BFKLD2M1|B0BFKQ32XM|B0BPS63PXC|B0BVBXGTWM|B0BTSSZZTM|B0BP6GBHYD,B0B8J4Q894|B0BJQ46494|B0BFKLD2M1|B0BLNG8FPQ|B0BRFGY217|B0BR3VL162,B0BFKLD2M1,1,0.1,0.16666666666666666,0.11706259313796354,0.02,0.16666666666666666,0.11706259313796354
AELPCOWAUDVNNI6FSHBTD2T3I5TA,272,3,5,B0B93L6V3C|B0C2812FK8|B0BFKLD2M1|B0BFKN9WBF|B0BN2VJQPP|B0BXNW1ZWV|B0BP6GBHYD|B0BHPD4Q2X|B0BLYZYG8N|B0BJSM87QC,B0BSBBQBCR|B0BRSG3K7F|B0BTYC7YMK|B0BP6GBHYD|B0BWWKL9YN,B0BP6GBHYD,1,0.1,0.2,0.11305340175787204,0.04,0.4,0.18088544281259525
AHYZYHDOPVABNFEREVU42X4J45CQ,1622,1,4,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BFDBQ9LV|B0BHPD4Q2X|B0BJ2T1LQ5|B0BXNW1ZWV|B0BJSM87QC|B0BJ8RQ2S5|B0BS3DLFJH,B0BKSMFK1M|B09MHCCYSF|B0BS3DLFJH|B0BNKKR6W5,B0BS3DLFJH,1,0.1,0.25,0.11284514134893527,0.02,0.25,0.11284514134893527
AH7WEEHKTSKTKL7EY5G2IBIZFQMA,1300,10,4,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0B7DSVGWJ|B0BPS63PXC|B0BQ36KZH2|B0BJ8RQ2S5|B0BNYT4BVN|B0BJ2T1LQ5|B0BP6GBHYD,B0BBL2Y2D9|B0BP6GBHYD|B0BXC8KGKH|B0BWD621BP,B0BP6GBHYD,1,0.1,0.25,0.11284514134893527,0.02,0.25,0.11284514134893527
AFNWC4IW5KXXGFZXNGOFPT6ADKWQ,690,2,6,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJSM87QC|B0BXNW1ZWV|B0BVBXGTWM|B0B7DSVGWJ|B0BN2VJQPP|B0BHPD4Q2X|B0B9XNL1N4,B0B9XNL1N4|B0BDV6QQRY|B0BB26RVQC|B0BPH4YH1J|B0BFKN9WBF|B0BWDLCG6X,B0B9XNL1N4,1,0.1,0.16666666666666666,0.0874717141014082,0.04,0.3333333333333333,0.14472419952605628
AGNCB3ECPQ25DLUFYYZLXJEZK35A,1060,1,8,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BPS63PXC|B0BHPD4Q2X|B0BJ8RQ2S5|B0BGP9BY4W,B0BF59LWP7|B0BDM6WZ4Y|B0BTDRTXSX|B0BPS63PXC|B0C9D8SQD8|B07RT6XYL3|B0BHXBKX83|B0BZLF4GKR,B0BPS63PXC,1,0.1,0.125,0.0843142342558857,0.04,0.25,0.12890586614499663
AFO244HWCWOLKIJJ2GVPTDPS4ZHQ,693,4,9,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BFDBQ9LV|B0BXNW1ZWV|B0BPS63PXC|B0B7DSVGWJ|B0BMPWZGLQ|B0BJ8RQ2S5|B0BQ36KZH2,B0BCZ85D8T|B0BQVGX2L4|B0BJ2T1LQ5|B0BVBXGTWM|B0B7DSVGWJ|B09TJBSX1J|B0BR8WJ5LR|B0B8XYLMLV|B0BCG1K49Y,B0B7DSVGWJ,1,0.1,0.1111111111111111,0.07834851647149511,0.06,0.3333333333333333,0.1670293442120852
AGQQP6DY2FQRUES4PNL5TYWPDZ6Q,1101,3,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BHPD4Q2X|B0BJSM87QC|B0BQ36KZH2|B0B9XNL1N4|B0BJ8RQ2S5|B0BN2VJQPP,B09LXGFB5Z|B0BVBB57K1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGQIRMPQXBXKPLSYQLZ3KORUVC5Q,1099,3,4,B0B93L6V3C|B0C2812FK8|B0BN2VJQPP|B0BJSM87QC|B0BP6GBHYD|B0BXNW1ZWV|B0BHPD4Q2X|B0B7DSVGWJ|B0BLYZYG8N|B0BPS63PXC,B0BQ36KZH2|B0BQ36KZH2|B0BTSSZZTM|B0C3BF4BCV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHRQWNZFXABXWXMXPDGA6LHU6W4Q,1536,1,3,B0B93L6V3C|B0BTSSZZTM|B0BXNW1ZWV|B0BVBXGTWM|B0C2812FK8|B0BQ36KZH2|B0BJ2T1LQ5|B0BNDBVDDZ|B0BF59LWP7|B0BPS63PXC,B0C6F19MRQ|B0BSF35DN6|B0BRCP3GMW,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.10235170428306553
AGQ4DDJTO5TDQ5MCVQYT3R5O77EA,1094,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BVBXGTWM|B0BPS63PXC|B0BMPWZGLQ|B0BXNW1ZWV|B0B5DPLCM9|B0BJ2T1LQ5|B0BQ36KZH2,B0CBV5RJXG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHRX77RPTP4BLS2M4DIJNT6UUAHQ,1541,2,1,B0BLYZYG8N|B09ZVJVMVW|B09YYY4S5B|B085H7RBKH|B094YLQBB9|B09ZB93ZXF|B0C2812FK8|B0CC8ZC5GW|B0BHQJ2BL9|B0BJSM87QC,B0BRKBQ8N3,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGO545Q2YFOJMGGJL2NH3GAPRSLQ,1075,1,4,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BXNW1ZWV|B0BHPD4Q2X|B0BGP9BY4W|B0BVBXGTWM|B0BPS63PXC|B0BFDBQ9LV|B0B7DSVGWJ,B0BNT94P2F|B0BNMQW5S9|B0BRVCLLKD|B0C1478ZNB,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGPRHPWFB27EUCNFWBAYFH2URSWA,1089,5,2,B0BFKLD2M1|B0B93L6V3C|B0BQ36KZH2|B0C2812FK8|B0CC8ZC5GW|B0BN2VJQPP|B0BLYZYG8N|B0BXNW1ZWV|B0BP6GBHYD|B0BVBXGTWM,B0BFKQ32XM|B0B4BPSL2S,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGOPHLYAKBNK3XFI2WWUZ76YZPHA,1082,1,3,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BXNW1ZWV|B0BPS63PXC|B0BHPD4Q2X|B0B7DSVGWJ|B0BTSSZZTM|B0BJ2T1LQ5|B0BFDBQ9LV,B0C9D8SQD8|B0BTYC7YMK|B0BR8KS18L,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHRYM5JKUQ7CDE2M5KH6MAP5RDZA,1544,2,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BPS63PXC|B0BJ2T1LQ5|B0BXNW1ZWV|B0BFDBQ9LV|B0BMPWZGLQ|B0B7DSVGWJ,B0C1V4LPMK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGNWUMZARHLPJIJDSE2DZ4AJ57JQ,1071,5,2,B0C2812FK8|B0B93L6V3C|B0BQ36KZH2|B0BJSM87QC|B0BXNW1ZWV|B0BHPD4Q2X|B0BP6GBHYD|B0BN2VJQPP|B0BVBXGTWM|B0BPS63PXC,B0B8J4Q894|B0BS92YMK4,,0,0.0,0.0,0.0,0.02,0.5,0.12376320080008647
AHTC6RAF2FZ2VKT6R45N6UO6DD6A,1555,3,2,B0B93L6V3C|B0BK7SC2VT|B0BQ36KZH2|B0BNDBVDDZ|B0BTSSZZTM|B09TSHG1Q4|B0BXNW1ZWV|B0BVBXGTWM|B0C2812FK8|B0BJ2T1LQ5,B0BKGPG66Y|B0B87NCR8B,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHT6ZYTMCHIYT33457ZLEM2OJVTQ,1553,6,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ2T1LQ5|B0BVBXGTWM|B0BHPD4Q2X|B0BP6GBHYD|B0B7DSVGWJ|B0BPS63PXC|B0BTSSZZTM,B0BL8HZQHQ|B0BK7SC2VT,,0,0.0,0.0,0.0,0.02,0.5,0.11521147633589655
AGPS6NAFQU62XJNRH56M5HDRHJBA,1090,2,1,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BQ36KZH2|B0BFDBQ9LV|B0BJSM87QC|B0B7DSVGWJ|B0BHPD4Q2X|B0BVBXGTWM|B0BPS63PXC,B0BRJZKTTK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGS4XRFEDKRC7XKQYJIHT4JKNVNQ,1116,1,4,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ8RQ2S5|B0BVBXGTWM|B0BMPWZGLQ|B0BJ2T1LQ5|B0B5DPLCM9|B0BFDBQ9LV|B0BPS63PXC,B09Y5794P1|B0BRXBFJT4|B0BRX9C4L7|B0BRX9GTR9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGR4GRYHOPWJYJJQH5BBWGKD6N6Q,1105,1,2,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BFDBQ9LV|B0BVBXGTWM|B0BHPD4Q2X|B0B7DSVGWJ|B0BPS63PXC|B09PY21GQ3|B0BNYT4BVN,B0BQ3L4PGK|B0C6147THR,,0,0.0,0.0,0.0,0.02,0.5,0.12155021559723776
AGTGP7SLGJGH6PJCAAYEN36OQI5A,1137,2,3,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BFDBQ9LV|B0BHPD4Q2X|B0BPS63PXC|B0BGP9BY4W,B0CBZHRZDY|B0BMGFM77C|B0BD99H6QJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHQBA5QJU2I3X5KEXQMIY726X6FA,1516,3,1,B0BHQJ2BL9|B0B93L6V3C|B0BCMPR6MH|B0BN2VJQPP|B0C2812FK8|B0BHPD4Q2X|B085H7RBKH|B09613N9S9|B0BJ2T1LQ5|B0CC8ZC5GW,B0CDLTRQGM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGW25DVJRBYMQKIZIP47VMHZZW3A,1165,1,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BFDBQ9LV|B0BHPD4Q2X|B0B7DSVGWJ|B0BGP9BY4W|B0BPS63PXC|B0BXNW1ZWV,B0BY8CSVK2|B0BY8CSVK2,,0,0.0,0.0,0.0,0.02,0.5,0.16569576576522954
AGVJTQYSA6AZTILB5RBFO6G3BFJA,1160,4,2,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0BHPD4Q2X|B0B7DSVGWJ|B0BVBXGTWM|B0BMPWZGLQ|B0BJ2T1LQ5|B0BJSM87QC|B0BPS63PXC,B0BLJX79MV|B0BS3DLFJH,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHQM2R7DOP5CTEPDKA6MKT3ET25Q,1522,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BVBXGTWM|B0BQ36KZH2|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BMPWZGLQ|B0BP6GBHYD|B0BPS63PXC,B0BSLJYN7J,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGUNGOR2O2DXKALA24CWPWJFT7IQ,1150,2,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ2T1LQ5|B0BQ36KZH2|B0BFKLD2M1|B0BGP9BY4W|B0BVBXGTWM|B0BNDBVDDZ|B0BPS63PXC,B0BL8HZQHQ|B0BJ6TZ8PC,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGUHE5OD7EI5HOZ34SRK7YZ343QA,1147,5,4,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BXNW1ZWV|B0BTSSZZTM|B0BJ2T1LQ5|B0BPS63PXC|B0BHPD4Q2X|B0BQ36KZH2|B0BN2VJQPP,B0B87NCR8B|B0BRTVC2ZX|B0BXJCVNHB|B0BTJCWQWW,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGUAXC4MHDLLIX7LCYCL52AZ4VKA,1144,2,3,B0B93L6V3C|B0C2812FK8|B0BFKQ32XM|B0BQ36KZH2|B0BFKN9WBF|B0BXNW1ZWV|B0BP6GBHYD|B0BN2VJQPP|B0B7DSVGWJ|B0BPS63PXC,B0BFKLD2M1|B0BNDBVDDZ|B0BT6CNCCX,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGU4D2QZZJH2EYZJWDVUAS4WMZHA,1142,3,2,B0B93L6V3C|B0BF59LWP7|B0BJ2T1LQ5|B0BXNW1ZWV|B0BTSSZZTM|B0BLYZYG8N|B0BVBXGTWM|B0BHPD4Q2X|B0BGP9BY4W|B0C2812FK8,B0BJDN3C6N|B0BGXWQLWL,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGTFUGDWSM6SRFLCUZCFRDUVUTMA,1134,1,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0B7DSVGWJ|B0BFDBQ9LV|B0BHPD4Q2X|B0BXNW1ZWV|B0BPS63PXC|B0BJ2T1LQ5|B0BJ8RQ2S5,B0B123HXPS|B0BZJ8S1K9,,0,0.0,0.0,0.0,0.02,0.5,0.13373003436102654
AGRCB73M64B3F2TTIKOFRUYYAHXA,1106,2,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJ8RQ2S5|B0BHPD4Q2X|B0BVBXGTWM|B0BXNW1ZWV|B0BP6GBHYD|B0BLYZYG8N|B09J1ZY9H3,B0BSLJYN7J|B0C57B4JHV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGTDZ74HAY4CPYMBYISYRSS3IEBQ,1133,3,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BPS63PXC|B0BMPWZGLQ|B0BXNW1ZWV|B0BFDBQ9LV|B0BJ2T1LQ5|B0B5DPLCM9,B0BR8KS18L,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGSQ2TBMKE44P2VSD544HDFOSPMA,1126,1,3,B0B93L6V3C|B0B8S9VWXX|B0BXNW1ZWV|B0C2812FK8|B0BTSSZZTM|B0BQ36KZH2|B0B534DWCL|B0BHPD4Q2X|B0BPS63PXC|B0BBFVYZ3R,B0B8XYLMLV|B0BQY5HQB7|B0BSF35DN6,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.09008214357363754
AGSN7MAOZJCHEMJ6UWIIPUEBIDXQ,1125,2,3,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BJ8RQ2S5|B0BHPD4Q2X|B0BXNW1ZWV|B0BFDBQ9LV|B0BTSSZZTM|B0BPS63PXC|B0BMPWZGLQ,B0C1V4LPMK|B0BLHBN9FK|B0CC32HVQY,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGSMQV6R2OF4ZSEKMA2PDGXVACOQ,1124,2,1,B0B93L6V3C|B0BQ36KZH2|B0C2812FK8|B0BLYZYG8N|B0BN2VJQPP|B09Y8CV13K|B0BJ2T1LQ5|B0BXNW1ZWV|B0BJSM87QC|B0BHPD4Q2X,B0BZJ8S1K9,,0,0.0,0.0,0.0,0.02,1.0,0.25
AGSJ36XGUTNHKVVZDNNIY4CUBKSA,1122,2,1,B0B93L6V3C|B0BVBXGTWM|B0C2812FK8|B0BQ36KZH2|B0BNDBVDDZ|B0BHPD4Q2X|B0BJ2T1LQ5|B0BFDBQ9LV|B0BMPWZGLQ|B0B7DSVGWJ,B0BP2XZSWN,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGNRWJMNVOGLXUQSJ6T2C5GY5JXA,1067,3,1,B0BFKQ32XM|B0CC8ZC5GW|B0BFKLD2M1|B0BQ36KZH2|B0BP6GBHYD|B0BLYZYG8N|B0BWDSBD8N|B0BN2VJQPP|B09N7Y7G85|B0BDHVLVYY,B0BFKN9WBF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHQN4YVZHLK7J7D6WYG6I3V5OUTQ,1524,1,2,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B0BHPD4Q2X|B0BPS63PXC|B0BJ8RQ2S5|B0BQ36KZH2|B0BFDBQ9LV|B0BP6GBHYD|B0BVBXGTWM,B0C1478ZNB|B0BXQ1WQNV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGRYOQGUD77PV2TAZSVWP4Z2VTXQ,1115,2,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJSM87QC|B0BHPD4Q2X|B0BVBXGTWM|B0BQ36KZH2|B0B7DSVGWJ|B0BFDBQ9LV|B0BPS63PXC,B0BC7J5MJ3|B0BWLR9KZL,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHTCTLY65WO4BYI4ACGYWMILFLHA,1556,2,3,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B0BJ2T1LQ5|B0BHPD4Q2X|B0BJSM87QC|B0BN2VJQPP|B0BFDBQ9LV|B0BXNW1ZWV|B0BPS63PXC,B0BQ36KZH2|B0C78JQ42N|B0BD99H6QJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHTWO7Z6GD2E3CJRZHASVWM6VBLQ,1566,2,2,B0B93L6V3C|B0BHPD4Q2X|B0B7DSVGWJ|B0BFDBQ9LV|B0BPS63PXC|B09PY21GQ3|B0BJ8RQ2S5|B0BXNW1ZWV|B0BMPWZGLQ|B0BJ2T1LQ5,B0C6147THR|B0BQ3L4PGK,,0,0.0,0.0,0.0,0.02,0.5,0.11299618070315114
AHTGOIIAVZ7OZGXPHJM7CYLA6IMQ,1557,2,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BTSSZZTM|B0BPS63PXC|B0BHPD4Q2X|B0BJ2T1LQ5|B0BJ8RQ2S5|B0B8S9VWXX|B0BVBXGTWM,B0BXNW1ZWV|B0BWDLCG6X,,0,0.0,0.0,0.0,0.02,0.5,0.11230971199864632
AGGUNH36MYQLIZNEJTNPQKWM37YQ,979,2,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BVBXGTWM|B0BQML7KF8,B0BNT94P2F|B0C9D8SQD8,,0,0.0,0.0,0.0,0.02,0.5,0.11100575998665047
AGINOEQ2TKRFEMIG2ZPV3PMU4GHQ,996,2,2,B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BVBXGTWM|B0BFDBQ9LV|B0BPS63PXC|B0BXNW1ZWV|B0B7DSVGWJ|B0BNT94P2F|B0BGP9BY4W,B0B93L6V3C|B0BTJ2WV5H,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHXI72TJSM3EXQUJDFZKLSV5SKIQ,1604,3,1,B0B93L6V3C|B0BQ36KZH2|B0C2812FK8|B0BN2VJQPP|B0BHPD4Q2X|B0BP6GBHYD|B0BXNW1ZWV|B0BLYZYG8N|B0B7DSVGWJ|B0BPS63PXC,B0BZJ8S1K9,,0,0.0,0.0,0.0,0.02,1.0,0.21274605355336318
AGIGZYOXSFZD5ARXBWU2HYCEMV3A,995,2,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0CC8ZC5GW|B0BHPD4Q2X|B0BJ2T1LQ5|B0BN2VJQPP|B0BP6GBHYD|B0BLYZYG8N|B0BVBXGTWM,B0C3YN96DN|B0BTYCNSKN|B0BTYC7YMK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGIEO6JWDTA7S4O3TJBOED52CMYA,993,1,2,B0B93L6V3C|B0C2812FK8|B0BJSM87QC|B0BFDBQ9LV|B0B9XNL1N4|B0B7DSVGWJ|B0BVBXGTWM|B0BQ36KZH2|B0BXNW1ZWV|B0BHPD4Q2X,B0BY8CSVK2|B0BRJZKTTK,,0,0.0,0.0,0.0,0.02,0.5,0.16569576576522954
AGI42DRCGEACXEULM467BPCUWWDA,990,3,1,B0B93L6V3C|B0C2812FK8|B0BGP9BY4W|B0BHPD4Q2X|B0BVBXGTWM|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BMPWZGLQ,B0BJ7MSTT6,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGHXB6EEKUABBUZCGHMI6WMYV65A,989,3,3,B017SAGDIM|B09RHNSVRS|B07KXBXYNV|B07H5T2QH6|B087DZ3MLD|B079TM3X2V|B07DYDSLMS|B0BCDVTGKV|B09YMT34GH|B07PDMZS36,B01I2N7G8K|B01I2N7G8K|B01I2N7G8K,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGHTXYW74OHZGZVHM4JV5OBOTT6Q,987,1,3,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BTSSZZTM|B0BVBXGTWM|B0BPS63PXC|B0BJ2T1LQ5|B0BHPD4Q2X|B0BJ8RQ2S5,B0B8J4Q894|B0BRKWP7FV|B0B123HXPS,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.1309019901681972
AGGWFLAKURQS7X5CIY3HTF4PPOKA,980,3,1,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0BTSSZZTM|B0BGR86FW9|B0BPS63PXC|B0BMPWZGLQ,B0BLJX79MV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHYIZ2BDKM6WHEX27SLCD47SF5DA,1613,2,4,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BVBXGTWM|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC|B0BQ36KZH2|B0BFDBQ9LV|B0BJSM87QC,B0BGXWQLWL|B0BQVGX2L4|B0BKSMFK1M|B0BGL22M2J,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGISGZTN2RXEYXEM6HHE5BK4KS2Q,998,7,4,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BQ36KZH2|B0BHPD4Q2X|B0BJ8RQ2S5|B0BPS63PXC|B0BJ2T1LQ5|B0BP6GBHYD,B0BC347LQ7|B0BN283C8L|B0BKZ6MLCB|B0C6Y2V7J7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGG37AUDIKKRD3LOFTZCNBMFG7RQ,974,3,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJ2T1LQ5|B0BVBXGTWM|B0BHPD4Q2X|B0BXNW1ZWV|B0BPS63PXC|B0BLYZYG8N|B0BP6GBHYD,B0BNT94P2F,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGFKTUCTFTGMXB7XVHYABSMUAW6A,967,4,3,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0B7DSVGWJ|B0BQ36KZH2|B0BXNW1ZWV|B09PY21GQ3|B0BPS63PXC|B0BFDBQ9LV|B0BJ8RQ2S5,B0BHHK6T25|B0BJ9PTJTV|B0BPH4YH1J,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGFGSG2A7KDLVXOC4BCAL7IPO7GQ,965,3,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BQ36KZH2|B0BJ2T1LQ5|B0BPS63PXC|B0BXNW1ZWV|B0BN2VJQPP|B0BHPD4Q2X|B0BGP9BY4W,B0BPGZN7D1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGFBTYECFRNQOBZW75CPW65DWHQA,964,3,1,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BXNW1ZWV|B0BDXZZG84|B0BNDBVDDZ|B0883CWZSZ|B0BVBXGTWM|B0BPS63PXC|B0BFDBQ9LV,B0BH81Q1MQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
